"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Haiti","HTI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","499392982.038171","549473198.279411","551332709.530576","496638062.296518","374412506.040935","457649657.577586","303552623.185539","410306595.718276","522320918.864695","596893967.84915","735828878.121659","857126140.716254","266998302.877883","262119447.864316","251250510.209832","524038866.694943","468876280.352389","481325633.281513","350351396.039184","717478443.054058","768662476.751656","838386149.282938","686833393.373879","1580865363.38221","1562010122.8689","1650047849.16726","1744864443.7567","1747466805.16477","1649811058.50116","1658608700.12404","1656636105.89656","1621321945.72969","1225488346.79128","1242453990.57983","1272002994.68731","1149624119.26405","782939875.080616","",
"Hungary","HUN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11692434371.4359","11938167691.1336","10727716775.1012","12199559370.5853","16641624785.2195","18168857366.1835","22303586699.1572","25741336469.8426","28764936326.2193","35934568084.4101","39076534836.2982","41289268528.6281","43848059005.6841","51764132577.9206","58380907216.9286","69782313675.7732","81047827003.4562","86476674536.47","77208917713.0917","85792642173.8137","91295343667.6201","89741957497.6078","93402284304.058","101997234197.104","109507057001.96","113670757083.287","121036315507.775","127076625062.403","134011244796.879","125776594840.412","136141102222.458","150694670274.263","176941123382.14","175385376723.837","",
"IBRD only","IBD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6414213478981.91","","","","","","","","","","",
"IDA & IBRD total","IBT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6792944066563.96","","","","","","","","","","",
"IDA total","IDA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202957064959.534","213892558422.046","222970003988.471","235474129512.536","304290659553.463","306621412867.235","325182042612.537","353551385715.634","390062222220.631","432985889923.114","467131311006.826","520116234918.585","560207095134.68","606662719878.682","599164479009.629","646486303525.989","442292112401.551","378396397893.128","393126761509.611","411352876720.859","396088192197.065","401063909110.396","431387958520.939","456560046812.171","493585177644.208","444932304192.651","490247054741.108","549877207466.811","578916248657.091","594155904593.467","",
"IDA blend","IDB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","9313082251.10375","10154841608.4116","9277262703.98311","8722059723.63131","9760826590.1027","10065292740.6191","9957834099.25715","9939924325.69683","10978691192.1682","12518931718.3105","14739743639.7267","16476991675.0325","20238044122.591","25252780719.3357","26168317552.6236","23621223226.2109","26574808448.0597","32519271634.4465","33121549429.0529","33973688599.7502","32058706262.0988","31292340399.613","26930954140.8469","28622180022.2907","30493935322.8861","28114113613.1632","32390928097.6836","37127641469.1338","37518029141.4283","41437336777.17","41624238300.3625","49899245554.2558","57216670930.0303","60997965635.453","67061888322.1943","72239852767.9836","77701199408.8276","83761872775.4533","93129109602.7316","63509413549.5496","80329830250.6161","80847941796.1435","79864078566.1673","84565181609.6963","96005438866.6716","111943603410.638","122472487775.146","132935287562.842","145608620958.577","131498944575.483","151573997421.25","173961354433.798","176759955548.271","184125467796.243","186104152982.201","182158298802.029","179133544560.6","195071579405.395","207778829587.277","206787676312.285","189380670627.306","223450804747.485","259720301213.046","263211207814.701","280358383048.342","",
"IDA only","IDX","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310820196939.025","349040507147.166","381363199439.785","417859117389.125","411399023637.277","445365916196.925","264784041743.622","215503950107.621","225962341892.616","240815116719.3","227517055659.608","229976596511.587","249199096887.341","264941753324.984","283850389201.906","251153333844.893","277495573096.397","314453944761.207","329915830381.14","337880682351.599","",
"Isle of Man","IMN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","5166801404.12217","5157197704.37669","5127294660.98251","5558196498.24468","5196243981.98438","4475827546.59348","5632397596.53237","5911546854.11137","6097053604.9154","5978892443.29606","7865700340.25793","7948450434.37076","8603232211.93413","9030249846.50635","9770712029.49231","11377880654.1276","13632844265.6538","13146512144.0534","14172338470.4129","15753148172.5839","16578192478.894","16442759579.1134","17432697238.6827","17273202306.1009","18533775038.094","17363383662.9825","18306628821.4656","20636564457.2619","22178747994.5938","24835569802.7016","27593415338.861","30259570137.4821","31740244814.5428","36113921608.6958","40824500592.9075","53641790641.1911","57015714674.4767","55688288351.862","63420229533.3974","74835534391.7258","88420811379.0972","92231327924.0517","111678306013.031","122379566897.769","155637941982.064","196236214981.696","236256246988.641","250116311971.268","287078838546.711","273200800550.47","326415222555.376","376986672438.066","402642458200.466","434017925782.976","441732988212.788","416787940847.812","437561725553.553","457535139608.144","512127641087.202","494792232272.935","460373305611.94","596640556148.747","658219877493.124","672671079422.964","715330295269.782","",
"Not classified","INX","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","6735507829.86301","7011567212.34636","7264104026.40492","8057092517.87831","8113923025.46144","8726634623.45187","9434942533.51365","10758784616.7933","12084132738.4452","12865830929.0088","13683282847.3161","13950873395.9211","14723161894.1972","16262093740.2944","18960023513.7688","20207464347.9982","20790632548.6629","23642953973.3105","25776549337.2433","28434785746.1724","30917120419.4505","32680229235.615","37218842653.8747","40828681432.2335","47007584519.6973","56386435712.3638","63390522601.6692","74514579704.0223","91481818562.9771","105910143801.564","128350157659.465","146329632724.125","155805718142.56","153160459817.058","163147106650.232","172087416978.398","182500799064.02","198746023844.71","191186839359.574","200074197866.178","212042327971.296","218634185893.872","216836568962.275","239750257930.853","274499091267.429","382724762971.242","403032542329.905","447438241099.386","469114256873.332","520837648703.483","591446535649.603","669171213426.048","749644488805.56","720218011699.438","781923112241.36","",
"Iran, Islamic Rep.","IRN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","20759351543.2493","23275571241.1067","26343763726.1549","29015225770.4097","32618141893.0489","37963222125.2586","42704582121.4785","49630115685.7615","56691486303.1422","67075474362.1666","75590085833.3227","88598100775.203","101327973179.788","112953889340.119","110886982862.789","99552363213.0854","110378360241.932","101714032550.036","74031489786.4693","57686870739.1418","19553235920.878","17464369069.0321","33764408817.4602","41155286304.4752","32663055252.8434","29583544879.199","24758188536.8912","36137860526.4249","41205271360.9085","44718712523.9436","53934611511.0611","62920504696.9156","63852153016.2787","69653252829.7869","70620348847.1141","64295404536.9861","64743025927.0226","61189371684.4514","62624719053.0327","61052250159.4155","66015600289.2365","62051546391.286","64080736557.9408","73257697837.9705","74102913877.8297","75615209481.1579","78608738429.8671","78465435682.7806","76090595095.6571","75791348741.1907","81472613599.7791","81037150317.7563","64026116230.1892","62461348896.7015","69595600918.5935","76604098444.8952","97611183637.027","101252537692.034","103742271572.259","90105529801.4688","81081243328.188","85593948394.104","92197039077.1855","104321033061.392","110582049170.563","",
"Iraq","IRQ","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26302590172.6273","30922248705.89","32020127657.2449","30815249460.0976","31945389379.4096","38561183130.2309","38403173560.8767","42809936434.3351","57560658811.4108","57062868452.7049","56494439535.981","60034855351.2594","62820018641.8934","56473099915.1732","48018409276.3401","51491224837.0537","57709991062.2811","57627562618.7741","",
"Iceland","ISL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","1415685356.42768","1299149702.15469","1487594318.8199","1616485930.33744","1573442324.17694","1614689733.21792","1825689076.22825","1988434529.51551","2289831099.97776","2433353272.64954","2499025544.96776","2578091794.13925","2347521741.18839","2605826811.2781","2668523254.17552","2963411465.17411","3139631351.88069","3242182345.91478","3125309119.53086","3217279989.47763","3216452811.46793","3026373346.2172","2966392662.17277","3159584587.39675","3452737743.12684","3373713049.85736","3646658773.86075","3821183526.65918","3877289554.67392","4001115064.90656","4160465824.98087","4440528685.99562","4599024438.02554","4638561488.36637","5021687697.28028","5392053646.14","5148528851.22802","6364322681.59352","6586671025.66898","7110585575.65281","7164073196.40294","7372880369.22263","7603461564.1802","8076952916.42037","8381236751.26869","9086505054.91451","10199221069.1889","10690841672.6174","10926539989.4005","10439277559.4113","7271142463.30636","8172290977.88128","10302514459.1984","10784819488.4921","10534254365.7515","",
"Israel","ISR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","5767489426.5689","7157081861.5618","8129672656.07928","8575134220.17056","9082465468.72545","9230952656.75588","10520329479.7679","11744005579.9108","12351737266.4502","12741835513.544","13698602358.6783","14409719860.6178","13895708628.4544","14121731965.4528","16034372694.5858","17643091667.849","18580232506.7869","20507299780.4151","20186856056.2462","20989617180.7226","21378334154.192","20769927415.2817","23686700207.3118","26020118659.6649","29371126749.9478","32321898777.4761","34318878127.4247","37675322726.9607","40249643556.4227","46106679267.8459","56987643378.4007","50127761457.1793","49190031417.0021","53379128372.5131","63145912666.3044","66237814385.1823","69681293167.0269","76880499772.9632","81341798131.597","71363225657.4289","82242371036.3627","89176208786.261","88604437787.5122","93951157419.7872","95054660800.7317","93656330689.0786","96275829993.1427","100112566289.051","105992507574.589","109249922346.726","105051393249.985","120977068842.269","132397485648.426","130883626434.209","124469242440.775","",
