"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"North America","NAC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","316525070194.518","334396406996.859","374060432842.492","399463582050.662","401165823754.5","364231452075.456","422843448035.01","457574930197.822","491936739630.869","505567822166.16","475805995801.51","488020713328.396","465864885158.989","522414422361.601","642600037996.404","686497127060.744","742682832827.747","786075737466.826","830814329971.823","869652003497.993","897718728746.431","901230240430.133","961138703644.745","1042036388945.75","1158888875626","1246756271859.43","1347398198830.41","1531173306206.8","1692015766065.94","1877661165349.61","2107269722696.59","2046912457981.86","2116053114179.94","2221487110081.44","2456710347083.57","2619448134617.8","2783061031954.36","2868410073402.75","2820907215526.88","2465696382277.08","2788790606739.32","2926694580950.59","3004359431559.92","3045202611858.23","3188684292102.65","3330609232556.22","3371695480997.18","3530753422510.74","3670303511228.28","3706054668648.12","3370530370960.72","3831833936570.5","4155112402521.44","4115777059030.7","4322245588618.94","",
"Namibia","NAM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","1291796511.93251","1487436513.67844","1321321656.30928","1147670141.709","1161673797.12569","1197875154.73375","1271644711.3741","1437330965.29538","1385073605.30728","1364188866.47487","1342097354.80459","1389539532.2581","1464401243.64375","1450025481.79363","1504294755.37443","1641660707.99252","1899669205.68957","1964825000.01521","2115144275.05918","2144636008.79571","2032957711.32664","2323078615.27783","2465972268.55516","2725047310.53604","2453929348.65911","2476646017.63173","2880850123.44526","3808854356.23054","4519971598.86953","5203276605.86393","4670154139.25828","4636114476.12623","5544959539.69203","5927202098.98393","6986576181.75456","7012858245.28811","7288850843.42439","6552574020.55724","6633985588.96962","6369711843.23099","5411499684.89834","6503499530.50024","8001497101.51132","9799316758.20149","10577003478.1074","",
"New Caledonia","NCL","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3668090538.30962","","","","","","","","","","",
"Niger","NER","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","755077919.618566","762888603.905804","444093826.945894","598926848.196431","860166977.785341","938777185.528558","952675357.414866","973929818.113985","998354003.306613","908515843.16926","976275926.630938","1070547284.73928","1078744391.48868","1078764118.26344","1150096069.81762","1227057122.60788","1217553974.04197","1277346719.71934","1701673591.37742","2249986481.32297","2508811222.81177","2587333161.8347","2475766946.68176","2616717646.88256","2747281042.29764","2949615181.66713","2525562340.95354","2817682437.67058","3081451967.65034","3273870698.34332","3362158987.76076","3578166611.14172","3829490247.16355","3369523663.58624","3655933419.97776","",
"Nigeria","NGA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","403584184.306582","438134220.256555","570248039.612252","638191709.905526","778177175.76873","899051582.286142","927495005.968323","1088884046.62994","926054575.774414","853586737.54369","909459197.374938","902987405.602769","950765053.684315","1343454716.89627","1394823296.61366","1185007399.84176","1207526800.85115","1639818149.54068","1237816409.62731","1005359385.34456","1825755366.08929","1745395593.59034","1271920115.09289","1485631259.65998","1462969844.32553","1471450123.27746","1260335810.6367","1304441376.29101","1556881832.93899","1273141800.15372","1271057890.76368","1498012475.12605","1660961000.52422","1501258832.46936","1685783590.36047","1928049983.76752","2190329365.69106","2677825425.69243","2881874426.90228","3442417529.06186","3279091250.03945","3301957450.70577","3297423659.01359","3412470571.51232","3691957256.30252","4009455936.31922","4187429060.24453","4696004283.01588","5173394840.98083","4700777750.61485","5267973166.96834","5873962499.18832","6272624061.27856","6420089567.10971","6618621130.86164","7412965477.11226","7714540447.00625","7969179342.038","6765999669.2966","6506423796.39222","6568589942.20116","7992097948.23116","8406796073.08973","9169863310.80735","10274828122.6799","",
"Netherlands","NLD","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","64091757384.3144","73191074523.3392","77550519007.5133","81549360947.873","90069980080.0194","88813448017.5298","86361106729.2706","95123365599.005","98350197516.2895","104931494971.593","110910551276.127","111997846993.843","109063497060.438","107889139309.916","111882345051.25","118095812964.912","124279720512.774","127782815502.2","132313961108.254","143624271500.929","154828818081.845","160981695442.696","171181866834.785","176063448344.406","176757448172.065","192725632155.537","212304101797.4","223511167425.744","247732660941.654","268401254011.115","294917547724.817","328388418080.259","336555026251.403","337640672377.468","344966020464.534","367224798403.094","387243459146.04","416679515382.951","449048349975.203","445983024273.758","410917411472.833","445613459212.456","466271987398.522","479761002464.754","493616343332.466","513121873662.089","592155905829.687","578822889672.284","622917857253.26","657280053195.095","683628658398.82","655337876673.209","698171858633.429","728569902676.728","700028246213.802","700648912138.758","",
"Norway","NOR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","26034432162.786","27777079692.0155","27522992634.8679","31800805990.1237","33148868470.3015","34617588147.9386","39252660971.5222","40068244278.0355","33958127545.1292","34146243680.6806","35056567125.366","35599338646.518","37583920595.4923","36429678673.1613","38383259273.0975","41841149148.0551","46856794416.5265","43779229127.3313","42595845822.7233","43511997565.4076","44556618753.733","44729978276.8725","45499183597.1092","47756205488.8979","50326216796.3424","53138286614.6714","57835734194.3144","65134194538.158","71132954446.0011","69827425819.7198","71786214692.8286","73203720168.9996","73599049334.0173","74207543702.204","80995845873.8516","87401715418.4142","95116337696.8119","104370238715.071","109045365293.245","97879177479.2937","105694492069.566","109854004343.247","113077896030.063","118780655159.407","121369515393.922","123654686369.743","126044393897.536","128364658537.053","130149343771.057","137094264795.531","123584003324.097","125837304959.209","142522475940.737","140348413823.137","146330061002.684","",
"Nepal","NPL","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3538418108.08432","3005631798.72662","3007411792.08425","3262716740.09111","3487528688.12594","3712728551.8149","3822094516.3592","4135195577.13996","4657577185.23695","5973705907.82164","5693877561.20358","5867084601.65397","6696391889.22905","8103226979.26256","8879790219.80218","9159602151.99352","11746711154.1226","13983163831.5839","14796315597.9088","11711566350.0331","13914988060.425","16190516745.7234","13151372440.2255","12817438654.1369","",
"Nauru","NRU","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108991281.529472","","","","","","","","","","",
"New Zealand","NZL","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","7017091992.04568","6881582058.87565","7524228244.55542","9128447975.03335","10340509696.8205","8107332008.81512","7985509650.92","8081324636.47665","8213412839.04731","9242741350.43048","8605570847.7381","9550034433.78455","9688966750.43138","9612314370.2596","10721032776.8695","10884602729.0112","11105662455.9398","12067919563.4049","12090795082.7219","14001244359.224","14180327984.8062","13655494183.8597","14669215007.4527","15714307897.2087","17960703088.741","19091416935.8952","20299254540.7241","20488796609.8232","21131931147.819","23085516688.8566","23343685315.9068","24341066576.1129","26131908054.9551","29572415409.1505","33524685305.3094","35157358086.9706","34569778847.9429","38215513651.4415","37005715455.6968","33542332582.1843","37397870852.8778","39856029449.6434","40384785085.2991","43667123089.436","46906977706.4652","47973639707.8052","50464478084.2219","54111520601.2085","56242883360.0953","56825233703.8032","47784751821.8889","56067067386.0394","58683395332.8635","57917385998.5588","58775552246.1919","",
"OECD members","OED","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","1421165243123.92","1497284603546.42","1634914931877.34","1819931174080.4","1872853558324.27","1743757887455","1938311694813.07","2017912088418.99","2126293874561.06","2302880064488.6","2306084555269","2326549808466.96","2295253990382.63","2344062951280.42","2592552282164.28","2711535732123.89","2885337103857.77","3078092028254.71","3343405392110.86","3640144354933.66","3865621753841.38","3953718902877.11","4140926413101.02","4181337141624.66","4571194654715.45","4944058185322.17","5305503070764","5855396309039.74","6289589918307","6792872032116.74","7618319580915.4","7647214082521.32","7826544873814.24","8145712483738.98","8859494481854.04","9472569436291.19","10213638197486.8","10770918581720.6","10830070335753.2","9589544203711.05","10672350657211.3","11276535595955.8","11429508587694.5","11698692616676","12198808084421.3","12838945066660.3","13230071711523.6","13883359808052.8","14408822996367.9","14765147418273.1","13550752730596.1","14905639307843.7","16161657298580","16076275552847.2","16389948326425.5","",
"Oman","OMN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9522969684.76415","8344707456.18361","8614342756.23908","9947755364.0062","9949827489.2708","12656541116.1485","16081505162.8666","17665126896.3336","15997066058.3343","21496486510.5704","25796405450.2639","20041336543.5083","24644303803.1488","28849163996.329","34556574021.9988","40114013981.6436","36906623087.7081","36777633289.987","32375921196.6703","36840833110.5572","35229755717.3343","34037247627.5596","31001843130.5855","35134696970.8209","37799191045.4325","38567404499.4975","42315529459.258","",
"Other small states","OSS","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30907612724.5722","32316591512.6758","35321066035.1526","39185411704.0126","41473561489.5591","44198625835.6279","44597263049.0548","45333799795.9464","45210364833.5035","46182555919.4828","47099193348.0567","51235806943.1754","56694981766.8327","63641435656.1603","69126194669.6763","69682326957.1229","57949904307.1141","64062818165.3101","70785064297.6112","74178467850.1727","74352741068.1672","74948566130.4327","79351737514.7339","84204324553.3007","91693643718.791","97949103756.3389","102803973021.298","95439190878.5191","111497786693.336","130814055658.004","128910255853.887","133677051911.842","",
